session_id,collection_phase,source_file,timestamp,altitude_m,angle_deg,flatness_std,obstacle_ratio,dev_p50,dev_p75,dev_p90,dev_p95,dev_p99,label
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:40.868,0.9524442343391312,1.3275537228823429,0.0077026175958931,0.002957932779936,0.0041645508315738,0.0061645509265687,0.008835449785893,0.0108354498808879,0.0148354500708777,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:40.945,0.9538023366288736,1.321063730185482,0.0075941060986243,0.0028628536925607,0.0040778177622382,0.0060778178572331,0.0090778179997255,0.0109221829502235,0.0139221830927158,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.022,0.9533495375843242,1.2387568308840793,0.0075585336752321,0.0030501769727253,0.0040859256573231,0.0059140748176513,0.0080859258473129,0.0100859259423078,0.0140859261322976,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.103,0.9535675862756344,1.3147396898587471,0.0079142417366831,0.0032698796184446,0.0040329801557333,0.0060329802507282,0.0089670204617334,0.0109670205567283,0.0140329806307079,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.192,0.9546043548417614,1.365749625634372,0.0074155634695997,0.0029106290309071,0.0041086776388237,0.0068913228836482,0.0098913230261405,0.010891323073638,0.0141086781137982,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.271,0.9555586954521312,1.412899432464802,0.0074706504587567,0.0025546795657044,0.0040332424359175,0.0070332425784098,0.0090332426734047,0.0109667582765442,0.0159667585140315,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.347,0.9568947651371528,1.2447107878925454,0.007248792396066,0.0028540250146898,0.0042717621436347,0.0067282383788371,0.008728238473832,0.0097282385213295,0.0127282386638218,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.424,0.9581371344051948,1.0740780288019829,0.0069451392032269,0.0035227929964772,0.0032207267947556,0.0057792736327214,0.0077792737277163,0.0087792737752138,0.013779274012701,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.503,0.9581941191034404,1.0066975286323276,0.0065168151014149,0.0036376634845872,0.0029839565738762,0.0059839567163686,0.0070160439010982,0.0090160439960931,0.0130160441860829,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.579,0.9590524714724415,1.1067110588321802,0.0071890766274622,0.0035547142030814,0.003357659096221,0.0056423413312559,0.0076423414262508,0.0093576593812058,0.0126423416637381,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.655,0.958642949178928,1.1448643147889233,0.0070982468682313,0.0031466397255372,0.0033815960015802,0.0063815961440726,0.0083815962390675,0.0093815962865649,0.0116184047108814,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.735,0.9580179549791498,1.183858370988223,0.0071565426600445,0.0034085529430329,0.0034790912177964,0.0064790913602887,0.0084790914552836,0.0095209093996704,0.0134790916927709,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.813,0.9571829922131788,1.2157891158865182,0.0076612210264715,0.0035458760831707,0.004132865641843,0.0061328657368379,0.0088671349756238,0.0101328659268277,0.0141328661168175,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.892,0.9569931916688346,1.2623764291220152,0.0072655616442536,0.0032978689884784,0.0047759656937467,0.0067759657887416,0.0082240349237201,0.0097759659312339,0.0127759660737263,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:41.969,0.955546950923502,1.2535964295928497,0.0073476883387771,0.0036068152031454,0.0038895729239322,0.0061104275510422,0.0091104276935346,0.0101104277410321,0.0131104278835244,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.049,0.9556021430615582,1.2475106646477718,0.0080168666953517,0.0043444579372723,0.0035684541705811,0.0064315463043933,0.0094315464468857,0.0104315464943831,0.0145684546930531,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.142,0.9551264821476806,1.183348670002143,0.0081367438330564,0.004489138169185,0.0035519653438798,0.0064480351310947,0.0084480352260896,0.0095519656288645,0.0145519658663517,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.235,0.955861083508716,1.0885260937708936,0.0079358262601042,0.0041956578603191,0.0031756109277102,0.0061756110702025,0.0078243895947617,0.0091756112126949,0.0121756113551872,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.310,0.9555548018427736,1.027402692142299,0.0070680112848707,0.0034421787212672,0.0032433485883303,0.0057566518391467,0.0067566518866442,0.0087566519816391,0.0117566521241314,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.390,0.9555188793185448,0.9836208271525716,0.0071331719592071,0.0035219018269865,0.003475729439849,0.0045242709401305,0.0065242710351254,0.0085242711301203,0.0115242712726126,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.467,0.9544302475508756,1.0917029190581398,0.0075600176773268,0.0039543057996485,0.003847811715107,0.0051521887123699,0.0071521888073649,0.0091521889023598,0.0121521890448521,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.545,0.9550154249419484,1.1133948406442902,0.0072000898993089,0.003307480558085,0.0036746006078559,0.0063253998671185,0.007325399914616,0.0093254000096109,0.012674601035333,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.637,0.9569443088161684,1.0762249191725883,0.0069731828768559,0.003932095334962,0.0033574328682113,0.0053574329632062,0.0076425676542606,0.008642567701758,0.0123574332956883,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.714,0.9577251269227252,0.964138673476188,0.0068815568714752,0.0045886457209307,0.0023595802195615,0.0046404201129206,0.0073595804570487,0.0083595805045462,0.0136404205403977,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.795,0.9588567687808484,0.8904174795722867,0.0064991357629826,0.0043311887641394,0.0025033010734439,0.0045033011684388,0.0065033012634337,0.0075033013109312,0.011503301500921,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.873,0.9588164785377504,0.8253364580610401,0.0068278611740067,0.0052709499259757,0.0029264693375424,0.0040735309949396,0.0060735310899345,0.007073531137432,0.0120735313749192,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:42.956,0.9581379203461344,0.7074311604561513,0.0057238325931565,0.0032707577430719,0.0017983909988122,0.0032016092386749,0.005798391188802,0.0067983912362995,0.0092016095236596,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.044,0.9573883728292276,0.756424863024654,0.0058335428183097,0.0033010909319556,0.0021386144817595,0.0038613858032251,0.00586138589822,0.0068613859457175,0.0098613860882098,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.122,0.9575877046406618,0.8952642171810115,0.0066385004787934,0.0038656958776386,0.002499502502042,0.0044995025970369,0.0064995026920318,0.0074995027395292,0.011499502929519,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.199,0.9576048710462276,0.9984345035190466,0.0069792697568952,0.0049631429050092,0.002563976499735,0.0045639765947299,0.0065639766897248,0.0084360240227369,0.0134360242602241,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.276,0.9574048773384748,0.9722641510096638,0.0070207227893466,0.0048578248670379,0.0029190817584822,0.0049190818534771,0.006919081948472,0.0079190819959694,0.0120809189539795,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.355,0.9571496852788024,1.2313316451997265,0.0066090320617427,0.0030435330170857,0.0043256477433439,0.0053256477908414,0.0083256479333337,0.0093256479808312,0.0143256482183184,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.434,0.9570945695794985,1.2096617898007995,0.0066057492331548,0.0032526808385621,0.0039913543540598,0.0050086460734172,0.0080086462159095,0.009008646263407,0.0129913547815369,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.526,0.9572633234082631,1.1650100158703436,0.0069744406299992,0.003939854351129,0.003861120317516,0.0058611204125109,0.0078611205075058,0.0088611205550033,0.014138880537438,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.605,0.9589247521957625,1.2436209940400642,0.006586364716909,0.0031457458784416,0.003283285619235,0.0062832857617274,0.0077167149032368,0.0097167149982317,0.0132832860942095,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.681,0.9592256314982706,1.3248249396981249,0.0066349157063331,0.002841925773109,0.0041097406326482,0.0068902598898237,0.008109740822638,0.0091097408701354,0.0118902601273109,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.760,0.9599489221825558,1.2370800000518969,0.0066788865192407,0.0030593299012574,0.0042379000240593,0.0062379001190542,0.0082379002140491,0.0092379002615465,0.0122379004040389,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.839,0.9607969206354028,1.3514474875123217,0.0069336946167553,0.0026452238428463,0.0035710839736811,0.0064289165012934,0.0085710842111683,0.0104289166912832,0.014428916881273,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.915,0.9610847914117878,1.201810383833221,0.0062165447507523,0.0025732696343636,0.0036537477611033,0.0063462527138711,0.0076537479510931,0.009653748046088,0.0116537481410829,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:43.992,0.9629352670911354,1.2624593552527932,0.00657007569465,0.0028308788447469,0.0042504004478621,0.0057496000271123,0.0087496001696046,0.0097496002171021,0.011749600312097,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.071,0.963075566576966,1.317963939158806,0.0066124561427471,0.0024084114033505,0.0041994633465254,0.0061994634415203,0.0081994635365152,0.0098005373184388,0.012199463726505,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.148,0.9634906056591792,1.3144704390299855,0.0066536793039783,0.0027468157088163,0.0040986310290065,0.0060986311240014,0.0080986312189963,0.0099013696359577,0.0119013697309526,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.225,0.9634268035728156,1.2326444885428791,0.0065899488971347,0.0028829439945732,0.0041825053921971,0.0058174950827774,0.0081825055821869,0.0091825056296843,0.0118174953677621,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.308,0.963624394728034,1.2623786777800137,0.0064898468750747,0.0027154600901617,0.0044018564806229,0.0055981439943515,0.0084018566706127,0.0094018567181102,0.0124018568606025,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.398,0.9611981557880545,1.1956187209757705,0.0067465746794559,0.0029628536181609,0.0039119159184533,0.0059119160134482,0.0079119161084431,0.009911916203438,0.0119119162984329,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.475,0.9603145643726878,1.110533328734758,0.0067245019758613,0.0039404507285619,0.0038426350165212,0.0051573654109557,0.0071573655059506,0.0081573655534481,0.0118426353965008,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.555,0.9593265295838278,1.066249184809647,0.0074546017001974,0.0050446132988618,0.002874399774996,0.0051256006049835,0.0071256006999784,0.0081256007474759,0.0131256009849631,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.633,0.959916630800499,1.1229946202749663,0.006869712908573,0.0037419232431406,0.0038770753704567,0.0051229250570202,0.0078770755604465,0.0081229251995126,0.0121229253895024,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.711,0.9593936002562486,1.0214702661157111,0.0069285550490047,0.0040465830022492,0.0027594439098392,0.0047594440048341,0.0072405565651352,0.0082405566126326,0.0122405568026224,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.806,0.9582603598567694,0.8549537612812455,0.0060997802528959,0.0035759736640057,0.0028341065093118,0.0041658938231703,0.0061658939181652,0.0071658939656626,0.0108341068892914,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.899,0.958165410093746,0.9493932887141948,0.0064766826132156,0.0035979169954237,0.0025959077557223,0.0045959078507172,0.0065959079457121,0.0074040927192521,0.0114040929092419,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:44.990,0.9576090949631558,0.738787290148236,0.0055033859494641,0.0031455443364474,0.0019101633444789,0.0040898369405057,0.0059101635344687,0.0070898370829981,0.0100898372254905,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.086,0.9579544725837272,0.7314508090628661,0.005650811546198,0.0034500894078047,0.0024098980843809,0.0035901022006037,0.0055901022955986,0.006590102343096,0.0105901025330858,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.176,0.9583842097436792,0.6744682800458797,0.0055022514233506,0.0032089724975275,0.0017675547416989,0.0032324454957882,0.0052324455907831,0.0062324456382806,0.0102324458282704,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.270,0.9584502408364416,0.6306283928039723,0.0052979110286408,0.0030680970443297,0.0019229719425966,0.0030770282948906,0.0050770283898855,0.006077028437383,0.0090770285798753,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.364,0.9582254526793884,0.5510946764624793,0.0051708630160328,0.0029044376861313,0.0015267030095744,0.0025267030570719,0.0035267031045693,0.0054732973229076,0.0094732975128974,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.459,0.957967776922147,0.4979081595369182,0.0046744090771009,0.0025655044791184,0.0012458784290292,0.0027541217609605,0.003754121808458,0.005245878619019,0.0092458788090088,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.549,0.95891248044173,0.5833902600375904,0.0046403026761128,0.0022280843729308,0.0021620301818299,0.0028379700556573,0.0051620303243222,0.0061620303718197,0.0101620305618095,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.628,0.9589928840913824,0.5662539793410497,0.0046346808055503,0.0024997374225396,0.0021656024555546,0.0028343977819326,0.0041656025505495,0.0051656025980469,0.0081656027405393,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.720,0.9585771939674714,0.6192767464863301,0.0047902293215392,0.0022171085122256,0.0017238387268148,0.0037238388218097,0.0047238388693071,0.0057238389168046,0.0097238391067944,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.813,0.959145553369467,0.6388374630807737,0.0046871150043028,0.0020699365359559,0.0016674022563082,0.0036674023513031,0.0046674023988005,0.005667402446298,0.0086674025887903,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.890,0.9598249153809016,0.7311604816697952,0.0050441607881874,0.0022948093097676,0.0016522417282135,0.0036522418232084,0.0046522418707058,0.0056522419182033,0.0096522421081931,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:45.969,0.9595462996476628,0.8105287194084577,0.0052922483689248,0.0022169221555627,0.0024850437735381,0.0044850438685331,0.0054850439160305,0.006485043963528,0.0095149567964312,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:46.046,0.958918990858706,0.7918564157640968,0.0051074095976181,0.0020173788784634,0.0020897314306218,0.0040897315256167,0.0050897315731142,0.0069102689968552,0.009089731763104,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:46.124,0.9584134223574292,0.7572970492451513,0.0048872645971393,0.0019759937777217,0.0024081164037152,0.0035918838812694,0.0054081165462076,0.0065918840237617,0.0094081167361974,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:46.203,0.9574554491225248,0.7155958598525496,0.0049855322989292,0.0022509789140858,0.002707069249336,0.0032929310356486,0.0057070693918284,0.006292931178141,0.0092929313206333,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:46.295,0.9572327928619492,0.7260668973486072,0.0049563635725273,0.0023146935911266,0.0023105880000242,0.0036894122849604,0.0056894123799553,0.006310588190014,0.0093105883325064,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 00:47:46.373,0.9574412315301054,0.7879440699181756,0.0057638705175315,0.0029615521463404,0.002214508571246,0.0042145086662409,0.0057854918087335,0.0062145087612358,0.0097854919987233,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:53.950,0.966564499034348,3.862942509720136,0.0149725930768702,0.0,0.0121651283241729,0.019165128656655,0.0241651288941423,0.0251651289416398,0.0278348735757251,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.032,0.9662357229770654,3.9262146300120975,0.015200916222631,0.0,0.0130878552306243,0.018912146289294,0.0239121465267813,0.0259121466217762,0.0289121467642685,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.107,0.9655010224213356,3.886832704873117,0.0150610437669056,0.0,0.0124217619058223,0.0185782395665986,0.0235782398040859,0.0255782398990808,0.029421762713279,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.186,0.9652044729280836,4.043349306491786,0.0156488849095724,0.0,0.0128450249930782,0.0198450253255604,0.0241549767643274,0.0271549769068197,0.0301549770493121,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.263,0.9651266734452216,3.964826469324108,0.0153571512683249,0.0,0.0131699699428501,0.0191699702278348,0.0241699704653221,0.026169970560317,0.0298300320995402,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.341,0.9662923636047556,3.8733600904028256,0.0150125768406786,0.0,0.0122099046073783,0.0187900968650426,0.0237900971025298,0.0252099052248452,0.0287900973400171,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.418,0.9650186005234218,3.9823931671015145,0.0154555621049686,0.0,0.0134262764594971,0.0204262767919792,0.024573725345406,0.0255737253929034,0.0285737255353958,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.496,0.965240280221451,4.140303929450656,0.0160161787180101,0.0,0.0138917742141767,0.0198917744991614,0.0258917747841461,0.027891774879141,0.0308917750216334,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.575,0.9637663218181084,4.172458425753987,0.0161825280242186,0.0,0.012742798502014,0.0202572030654017,0.025257203302889,0.0272572033978839,0.0307427993569682,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.652,0.9606543425036308,4.582469969333977,0.0177341300380908,0.0,0.0139715590614593,0.0220284426484489,0.0280284429334336,0.0300284430284285,0.0329715599639108,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.729,0.961553105567153,4.847362603086264,0.0187683923556455,0.0,0.0146039581624756,0.0236039585899526,0.0303960439749096,0.0326039590174297,0.0346039591124246,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.810,0.961737024846722,5.018718898870351,0.0194379135744606,0.0,0.0150039911693369,0.0249960107305611,0.0309960110155458,0.033003992024291,0.035996011253033,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.888,0.9625485483227672,4.926303376084477,0.0190463899446011,0.0,0.0146217513800945,0.024621751855069,0.0296217520925563,0.033378250899783,0.0353782509947779,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:54.962,0.9652809703275504,4.625343629538929,0.0178708662825186,0.0,0.0142801127230868,0.0217198889868214,0.0287198893193035,0.0317198894617959,0.0362801137680307,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.041,0.9655231578390536,5.0625531913438895,0.0195590582329457,0.0,0.0159413990189344,0.0240586028809636,0.0319413997788936,0.0350586034034355,0.0389414001113758,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.120,0.964201543192947,5.186033467932387,0.0200600466470312,0.0,0.0159075818377949,0.024907582265272,0.0330924204895801,0.0360924206320725,0.0409075830252312,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.197,0.9618760222491574,5.253282691716341,0.0203408341100771,0.0,0.0155149024824909,0.0255149029574655,0.0334850998448841,0.0365149034799374,0.0395149036224298,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.276,0.9621507618455402,5.415428156685735,0.0210037316858802,0.0,0.0165896198948869,0.0264103821475034,0.034410382527483,0.0375896208923334,0.0425896211298206,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.352,0.9628144988562326,5.254008353429369,0.0203243123087506,2.116850127011008e-05,0.0163199944246077,0.0253199948520848,0.0336800079502648,0.0363199953745567,0.0403199955645465,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.431,0.9654115041879172,5.324914920634767,0.0205614028072661,0.0004155478839023,0.0160909950957819,0.0250909955232589,0.0339090072790906,0.0370909960932284,0.0419090076590702,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.511,0.9670221813477534,5.209522843827207,0.0201457189857867,0.0005539339966337,0.0157477903382817,0.0242522115616162,0.0327477911457384,0.0362522121315856,0.0422522124165704,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.585,0.9680732881685116,5.157666109346785,0.0199186137463251,0.0,0.0159594226887745,0.0239594230687542,0.0329594234962312,0.0360405797810928,0.0410405800185801,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.662,0.9697985486671238,5.2032244786440565,0.0201375745979495,0.0003431929817035,0.0162593903177633,0.0242593906977429,0.0327406120096117,0.0362593912677123,0.042259391552697,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.740,0.9701842908729456,5.154812951904682,0.0199593635573627,0.0010191930137,0.0157318135161002,0.0242681883837978,0.0317318142760594,0.0367318145135466,0.0427318147985313,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.818,0.9709001112194452,5.25692477692504,0.020310511674013,0.0001183355566074,0.0157665246956832,0.0252334772517122,0.0332334776316918,0.0372334778216816,0.0437665260256119,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.897,0.9718096164709776,5.281033842765407,0.0204273891544776,0.0003979992470284,0.0162679833467747,0.0252679837742517,0.0332679841542313,0.0377320192180876,0.0437320195030723,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:55.974,0.9734366292158676,5.282623115035975,0.0204796922914025,2.1592908888720944e-05,0.0156169533345339,0.0253830486128615,0.0333830489928411,0.0373830491828309,0.0436169546644625,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.049,0.973432575570636,5.214398896093226,0.0201899406141667,0.0003023235726008,0.0160963987951157,0.0249036031522797,0.0320963995550749,0.0370963997925621,0.0439036040547313,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.128,0.9748296324863456,5.050680751251873,0.0195558846342813,0.0,0.0152704659020233,0.0247295359978747,0.0317295363303569,0.0352704668519723,0.041270467136957,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.207,0.97531568150416,4.900855028575251,0.0189687402339163,0.0,0.0149386708123065,0.0239386712397836,0.0300613313250787,0.0349386717622556,0.0409386720472403,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.283,0.9745250381201878,4.862291631246975,0.0188231447093463,0.0,0.014363746375539,0.023636255429364,0.0303637471354982,0.0336362559043386,0.0413637476579702,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.361,0.974236202625526,5.032798093884054,0.0194721011646252,0.0,0.0164844817117325,0.0235155201881654,0.0314844824241943,0.0344844825666866,0.0405155209956221,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.440,0.9741389895176492,5.148320175903952,0.0198990869883042,0.0,0.016223002947926,0.0247769989994695,0.0317769993319516,0.0357769995219414,0.0417769998069261,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.515,0.9734902678810684,5.228899851485614,0.0202293324056117,0.0001407200536901,0.0164478802382694,0.024552121709126,0.0315521220416081,0.0364478811882185,0.0425521225640801,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.595,0.9743293543721536,5.262304577333394,0.0203621151905182,0.0,0.0157431450530921,0.0252568568943033,0.0332568572742829,0.0367431460505386,0.0427431463355233,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.673,0.9751772656395812,5.289249217801052,0.0204802859727825,0.0,0.0160428849713827,0.0249571169760127,0.0330428857788394,0.0360428859213317,0.0420428862063164,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.749,0.9756819237869918,5.227850721986784,0.0202572556223959,0.0,0.0159123002673654,0.02508770168003,0.0329123010748221,0.036087702202502,0.0429123015497966,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.825,0.9779762756926678,5.185031015754986,0.0200690987421208,0.0,0.0157238977736128,0.0242761041262852,0.0322761045062648,0.0362761046962546,0.0417238990085465,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.904,0.9784961376812822,5.343383723233356,0.0207059335234582,0.0,0.016132365726091,0.0258676362688019,0.0331323665335476,0.0371323667235374,0.043867637123756,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:56.981,0.9780899157378216,5.443723588010955,0.0211180928050415,0.0006542932542365,0.0162073463020752,0.0262073467770497,0.0337926560727973,0.0387926563102846,0.0447926565952693,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:57.062,0.9775558931395671,5.597426338859804,0.0217200454236806,0.0018863192786191,0.01742275441754,0.0274227548925145,0.0355772480998248,0.0394227554624839,0.0464227557949661,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:57.153,0.9760075333370348,5.76042067007376,0.0224191546733759,0.0011748835994952,0.018046963565509,0.0269530385718762,0.0360469644204631,0.0400469646104529,0.0470469649429351,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:57.232,0.9782240098976864,5.7521170072382,0.0223222142088674,0.0039581720441832,0.0179679102189229,0.0270320919184623,0.0369679111213745,0.0419679113588618,0.0479679116438465,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:57.310,0.9769136145678976,6.08632272716759,0.0236630743026213,0.0099326195512331,0.0185489661877295,0.0294510360921481,0.0384510365196252,0.0435489673751657,0.0495489676601504,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:57.386,0.974811244217714,6.44660662841505,0.0252253931492777,0.0162373534955263,0.0209415508549358,0.0300584515674341,0.0410584520899061,0.0469415520898696,0.0519415523273568,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:57.463,0.9768783016075608,6.358810739348071,0.0246787851732951,0.0235858310626703,0.019337287022014,0.0293372874969886,0.0403372880194605,0.0463372883044452,0.0516627163503049,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:57.543,0.974877936242346,6.539223903557785,0.0255099382818995,0.0251042399956679,0.020071696410115,0.0309283060122549,0.0419283065347269,0.0470716976925462,0.0530716979775309,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:57.620,0.9737581055151092,6.493190451628118,0.0253514969517782,0.0245588187500677,0.0203275096591316,0.0306724927632383,0.0413275106565781,0.0466724935231975,0.0526724938081822,1
F_flat,controlled_phase2,session_F_flat.csv,2026-08-31 01:03:57.698,0.9745999159553956,6.432107380302532,0.0251339646829448,0.0252147259198284,0.0200560192354523,0.0300560197104268,0.0410560202328987,0.046056020470386,0.0520560207553707,1
